,X1,X2,X3,X4,X5,X6,X7
5470,0.20676416,0.7635301,2.0951777,0.0,1.8167534,1.5319664,0.29276672
5471,0.84207636,1.3534489,1.8100402,0.0,1.0327543,1.1280974,0.09226638
5472,0.27281153,0.97367847,2.7529368,0.0,2.3764257,2.1250544,0.26933548
5473,0.0,0.0,0.696411,0.0,0.7911747,0.4059755,0.4078753
5474,0.0,0.23651323,2.982038,0.0,3.1738012,2.19289,0.64414966
5475,0.07746583,1.0499932,3.168897,0.0,2.7549782,2.1468635,0.42564046
5476,0.15204561,0.43112767,1.0500354,0.0,0.97151035,0.75207174,0.2622115
5477,0.0,0.0,0.5892086,0.0,0.6706319,0.33596385,0.38628042
5478,0.30924416,0.99626017,2.5281374,0.0,2.042712,1.7495954,0.32562956
5479,0.36870682,0.5885993,1.119136,0.0,0.93103117,0.9279781,0.14692089
5480,0.5382589,0.80041456,0.61125815,0.0,0.19685166,0.13654323,0.17126302
5481,0.0,0.5176598,2.5576031,0.0,2.4456205,1.6954029,0.5535903
5482,0.53673947,1.2058098,2.7820954,0.0,2.284574,2.2698443,0.12066966
5483,0.39073116,0.7442114,1.4175416,0.0,1.1717837,1.1250118,0.14884377
5484,0.50061363,1.3343384,3.6447318,0.0,3.0995314,3.0650353,0.14603823
5485,0.20422733,0.82435864,2.3902144,0.0,2.0864275,1.7921104,0.29708517
5486,0.0,0.63544345,3.7546,0.0,3.7154818,2.826214,0.5824378
5487,0.0,0.42756864,3.7145882,0.0,3.8651013,2.8018343,0.6559503
5488,0.5220411,1.1145396,2.7745166,0.0,2.310526,2.35188,0.11724803
5489,0.38487402,1.0653875,2.6172955,0.0,2.2138834,2.0621226,0.19792086
5490,0.20027581,0.83232844,2.6946774,0.0,2.3921638,2.1353667,0.28639716
5491,0.0,0.42748746,1.9337115,0.0,1.8726938,1.3735532,0.41212088
5492,0.0,0.0,0.54827976,0.0,0.6247079,0.31112012,0.3770844
5493,0.3806032,0.6445656,1.1203784,0.0,0.88307565,0.830852,0.16513771
5494,0.0,0.3917658,3.2088163,0.0,3.3000884,2.3306193,0.6314227
5495,0.053054616,0.123367906,0.5079451,0.0,0.50652283,0.26715416,0.32794
5496,0.059688255,0.012449611,0.31259003,0.0,0.3536386,0.1910662,0.30826053
5497,0.3993356,0.9818181,2.4977627,0.0,2.1316307,2.0577803,0.1690175
5498,0.14136061,0.22418036,0.4796898,0.0,0.42166895,0.22913702,0.28853917
5499,0.55541086,1.4397519,3.6326456,0.0,3.0449824,3.0167518,0.12748995
5500,0.0,0.32015046,3.1781492,0.0,3.3430452,2.3378274,0.6411924
5501,0.0,0.25337407,2.6582947,0.0,2.7947464,1.8560877,0.6267997
5502,0.0,0.33769897,1.4892666,0.0,1.4345665,1.0140688,0.39080957
5503,0.35394606,0.6837306,1.4477562,0.0,1.1870348,1.1064628,0.18876997
5504,0.2765641,0.88403505,2.252357,0.0,1.8504374,1.5645677,0.3076321
5505,0.0,0.0,0.84411764,0.0,0.9460389,0.48905405,0.44334403
5506,0.37187636,0.629178,0.86121315,0.0,0.6314924,0.5391878,0.17961499
5507,0.57748514,1.374116,3.5615363,0.0,2.9710984,3.0085468,0.11730689
5508,0.49039316,1.2141142,3.2962537,0.0,2.8044717,2.7976341,0.1360786
5509,0.0,0.6102885,3.8551362,0.0,3.8476858,2.9103796,0.6040286
5510,0.0,0.24603328,3.2824168,0.0,3.516574,2.4468892,0.6733135
5511,0.0,0.04762337,2.557157,0.0,2.8404799,1.8610542,0.65613574
5512,0.4031794,0.8488307,1.8385904,0.0,1.5553141,1.5110996,0.14210482
5513,0.25081486,0.93810606,2.676983,0.0,2.3070958,2.0335765,0.28842533
5514,0.0,0.010248873,0.7763064,0.0,0.8707786,0.4365624,0.42832834
5515,0.0,0.05188835,0.73622847,0.0,0.7938435,0.38366386,0.4180441
5516,0.0,0.60419834,3.6302872,0.0,3.6142025,2.7205176,0.5802612
5517,0.4115988,0.68750435,0.68242216,0.0,0.3481906,0.19417012,0.22086866
5518,0.0,0.34605357,3.5037754,0.0,3.6683862,2.6125698,0.67081714
5519,0.0,0.23813966,2.0518315,0.0,2.1239748,1.252517,0.6020077
5520,0.86335206,1.5237604,2.4440327,0.0,1.5674616,1.6362493,0.10766035
5521,0.18982172,1.217118,3.41454,0.0,2.8908613,2.3463385,0.38985512
5522,0.10157132,1.0280468,3.646503,0.0,3.3169541,2.908351,0.3381685
5523,0.20932966,0.83381206,2.4205608,0.0,2.109963,1.8213608,0.29667765
5524,0.45224196,1.0358839,2.707996,0.0,2.271716,2.2477348,0.16203153
5525,0.0,0.578105,4.0342894,0.0,4.09128,3.0733051,0.6317268
5526,0.0,0.5665767,3.736907,0.0,3.7566133,2.8161497,0.6049216
5527,0.0,0.059199486,1.1184369,0.0,1.2368453,0.63372266,0.49381903
5528,0.0,0.22603735,3.3559666,0.0,3.6033444,2.4898615,0.69867647
5529,0.0,0.0,0.6563104,0.0,0.7458349,0.37900454,0.3998802
5530,0.5288402,0.7823979,0.6674017,0.0,0.27147353,0.21919152,0.1620214
5531,0.02538237,0.8380312,3.1829329,0.0,2.9409695,2.4920988,0.36722797
5532,0.0,0.63070285,3.8451614,0.0,3.823588,2.9128127,0.589424
5533,0.21434617,0.9710003,3.0175428,0.0,2.6459694,2.3467312,0.30544236
5534,0.0,0.5759697,2.5554185,0.0,2.497275,1.7478772,0.48751026
5535,0.26979724,0.8929305,2.5354648,0.0,2.17115,1.938651,0.27696985
5536,0.0,0.7096528,2.807993,0.0,2.6694326,1.8880993,0.49797273
5537,0.31503606,0.6924561,1.539851,0.0,1.3333864,1.2309972,0.1813514
5538,0.0,0.2611138,1.6258475,0.0,1.675308,1.1946707,0.4035648
5539,0.12176216,0.96385956,3.309555,0.0,2.995748,2.6171865,0.3280074
5540,0.0,0.41079852,1.8350133,0.0,1.773202,1.2884159,0.40827006
5541,0.123955846,1.0194494,3.5741806,0.0,3.233798,2.8486607,0.32954252
5542,0.6182978,1.155533,2.4892125,0.0,1.9717795,2.0779424,0.0854235
5543,0.48370606,1.200561,3.149797,0.0,2.6739593,2.655791,0.13997817
5544,0.0,0.0,0.70477366,0.0,0.7990988,0.40679172,0.41005155
5545,0.0,0.3996316,3.5956175,0.0,3.7482011,2.691971,0.6571169
5546,0.21456504,0.9951439,3.0989723,0.0,2.7183304,2.412234,0.30692905
5547,0.050256968,0.9562335,3.5526862,0.0,3.258953,2.8118892,0.36272305
5548,0.0,0.21401963,1.6734668,0.0,1.7267725,1.0291969,0.5250882
5549,0.7658798,1.501384,2.770895,0.0,1.9536033,1.9513317,0.1327846
5550,0.0,0.107254714,0.8411871,0.0,0.86168367,0.40297064,0.43787205
5551,0.0,0.24395308,2.9025724,0.0,3.0772052,2.0634513,0.65981585
5552,0.0,0.9120692,2.8906202,0.0,2.57932,1.9288411,0.44075292
5553,0.0,0.2028313,1.4752768,0.0,1.5070112,0.8325239,0.5224302
5554,0.0,0.36763927,3.0383782,0.0,3.1481576,2.2012913,0.6136912
5555,0.0,0.22494796,1.3901051,0.0,1.4061944,0.7816556,0.49305636
5556,0.0,0.08963123,1.6022362,0.0,1.7412512,0.967863,0.56758654
5557,0.43653682,0.9370562,2.0857835,0.0,1.7468569,1.7158855,0.13981101
5558,0.16044101,0.33222404,0.5926267,0.0,0.4643318,0.20395403,0.3062824
5559,0.0,0.24792752,2.980716,0.0,3.1652942,2.1556716,0.6539835
5560,0.0,0.32246885,3.1013443,0.0,3.2505083,2.2412975,0.64529455
5561,0.04334876,0.7391192,2.6794076,0.0,2.4671855,2.0473819,0.3577997
5562,0.03603208,0.7508091,2.8926854,0.0,2.6705894,2.2571964,0.3601848
5563,0.42912444,0.96744037,2.5286686,0.0,2.131321,2.1029544,0.16462085
5564,0.0,0.5409714,3.8153083,0.0,3.8702548,2.881727,0.62510234
5565,0.47123533,0.66875374,0.46315357,0.0,0.12934436,0.057041723,0.18283
5566,0.0,0.24546716,1.2535715,0.0,1.2013409,0.78783214,0.41439593
5567,0.39168793,0.7582781,1.4290103,0.0,1.1826286,1.1309232,0.14765483
5568,0.0,0.62486804,2.6617677,0.0,2.531555,2.0538354,0.3873317
5569,0.20576683,0.79732525,2.3358145,0.0,2.0451045,1.7717233,0.29158717
5570,0.0,0.6233728,2.9019954,0.0,2.7551286,1.9987568,0.5458207
5571,0.090672016,0.43381608,1.3069605,0.0,1.1841013,0.8666891,0.3290394
5572,0.0,0.39818248,3.3580923,0.0,3.4672513,2.4715095,0.63937634
5573,0.615674,1.1590745,2.4858289,0.0,1.9995754,2.1103408,0.06365347
5574,0.5724861,1.3499812,3.3910217,0.0,2.8173501,2.8402169,0.11669344
5575,0.0,0.6399431,2.0784864,0.0,1.9030778,1.2527217,0.4510334
5576,0.49515468,0.9280944,1.9101597,0.0,1.5764437,1.6282585,0.09671652
5577,0.0,0.23607787,2.9401512,0.0,3.1414714,2.1186526,0.6569079
5578,0.0,0.0,0.7163302,0.0,0.81135005,0.41200465,0.41262662
5579,0.44627064,1.1866711,3.3407948,0.0,2.8584533,2.8114686,0.16778395
5580,0.10575318,0.89045036,3.0434754,0.0,2.7520952,2.3619165,0.34022117
5581,0.0020426512,0.758638,3.0329318,0.0,2.8385618,2.39831,0.36205032
5582,0.0842655,0.85344434,3.0468225,0.0,2.7805223,2.3891776,0.34132662
5583,0.0,0.085918754,2.138841,0.0,2.3132057,1.4458072,0.6244054
5584,0.18420771,0.30069834,0.58853203,0.0,0.5043645,0.3402699,0.26325238
5585,0.16896865,0.29283997,0.51999193,0.0,0.43162227,0.22890203,0.2800657
5586,0.19316852,1.0495803,3.4223456,0.0,3.0514119,2.7283196,0.3002685
5587,0.12908596,1.0367328,3.658516,0.0,3.3042402,2.927671,0.33268905
5588,0.0,0.03948492,0.49743125,0.0,0.55813915,0.30552912,0.34004
5589,0.36536747,0.65014863,1.237648,0.0,1.0066307,0.94903094,0.16901979
5590,0.5690105,1.2333903,2.3756552,0.0,1.751097,1.623992,0.19092724
5591,0.60367197,1.4636633,3.847499,0.0,3.2159495,3.2630072,0.107105106
5592,0.4173394,0.8512509,2.0408204,0.0,1.7499729,1.7654679,0.13106397
5593,0.3186443,0.5598978,1.2063103,0.0,1.016674,0.9599172,0.18723795
5594,0.22682923,0.75233686,1.9703599,0.0,1.695484,1.4339689,0.27953058
5595,0.0,0.11717293,2.4987445,0.0,2.7228484,1.7789968,0.6364848
5596,0.28321922,0.8746343,2.2235591,0.0,1.8228885,1.5476426,0.30176908
5597,0.0,0.5870714,3.7911673,0.0,3.7943988,2.854372,0.6067606
5598,0.30105957,0.9256809,2.4489083,0.0,2.0860653,1.8702412,0.2508619
5599,0.45583776,0.9673115,2.2651753,0.0,1.9130371,1.922861,0.12651575
5600,0.0,0.20157585,2.898014,0.0,3.1042647,2.1302888,0.64271516
5601,0.14411968,1.1143317,3.5415475,0.0,3.1599483,2.7300584,0.34176296
5602,0.24780095,1.0299995,3.120813,0.0,2.712605,2.430297,0.29631934
5603,0.0,0.3323526,3.5173273,0.0,3.7141747,2.6211913,0.67622864
5604,0.0,0.2942612,2.746502,0.0,2.8752959,1.9432414,0.61430204
5605,0.90064776,1.435562,1.640921,0.0,0.84633356,0.95194924,0.0583307
5606,0.0,0.31234065,1.738129,0.0,1.734468,1.2478137,0.41724294
5607,0.45587367,1.0379653,2.7268047,0.0,2.332879,2.350419,0.13332099
5608,0.0,0.4652787,3.727991,0.0,3.8489158,2.8052406,0.6459499
5609,0.58646417,1.3745406,3.4689229,0.0,2.88416,2.9224112,0.10869211
5610,1.1877648,1.9994662,3.2421422,0.0,2.1221232,2.438951,0.0
5611,0.48128194,0.94022715,1.8489896,0.0,1.453351,1.4254919,0.1509668
5612,0.37533495,0.55080354,0.67510694,0.0,0.4570076,0.39242968,0.17855962
5613,0.0,0.80389905,2.7001653,0.0,2.4596095,1.757528,0.46674186
5614,0.0,0.0,0.63318795,0.0,0.7169979,0.36100498,0.3967111
5615,0.53483945,1.186321,2.860301,0.0,2.3772328,2.4028764,0.11469382
5616,0.1818798,0.090041935,0.20298062,0.0,0.18047354,0.12373908,0.2518082
5617,0.0,0.31423113,2.2573535,0.0,2.3054183,1.5665888,0.53631586
5618,0.3770204,0.7900888,1.8748151,0.0,1.5587981,1.4906379,0.18597183
5619,0.31725407,0.46430603,0.7370446,0.0,0.5415469,0.45542094,0.2127997
5620,0.0,0.37653133,3.2465367,0.0,3.35678,2.3468761,0.6489587
5621,0.9305956,1.4773287,2.480776,0.0,1.6909505,1.955352,0.0
5622,0.0,0.10770324,1.8512211,0.0,2.016553,1.1772188,0.59453857
5623,0.20792432,0.27328506,0.42477015,0.0,0.3134818,0.16041835,0.26824778
5624,0.0,0.0123399235,0.6731708,0.0,0.7602562,0.38562083,0.39904845
5625,0.49045053,0.766727,1.3453325,0.0,1.0640789,1.1421584,0.09321508
5626,0.0,0.47944805,3.5441453,0.0,3.607741,2.6479278,0.6204973
5627,0.0,0.32940337,3.7110672,0.0,3.9303136,2.826589,0.6819728
5628,0.56133026,1.4252086,3.8130422,0.0,3.204422,3.2085795,0.12856776
5629,0.0,0.42538258,2.7217984,0.0,2.7486417,1.9164463,0.5614335
5630,0.0,0.38234577,2.1969304,0.0,2.1433105,1.4254264,0.53395355
5631,0.0,0.49545094,2.976478,0.0,2.942083,2.0905826,0.5859355
5632,0.34776163,0.89697474,2.3743587,0.0,2.043575,1.9286587,0.19365267
5633,0.051127493,0.8854475,3.2270856,0.0,2.9591985,2.5179472,0.36011106
5634,0.10491359,1.0911609,3.9156146,0.0,3.5584917,3.1434772,0.34009248
5635,0.0,0.44290397,1.9520544,0.0,1.8858136,1.4089686,0.3984432
5636,0.53250206,0.9495294,1.6685458,0.0,1.3187916,1.3642622,0.082066804
5637,0.52248186,1.215364,3.1719368,0.0,2.6500673,2.6646852,0.1372984
5638,0.0,0.62047136,3.7065973,0.0,3.6722436,2.7684574,0.5906699
5639,0.40683886,0.9240649,2.2886581,0.0,1.9474752,1.9076723,0.15912504
5640,0.026372045,0.5949067,2.2054079,0.0,2.0472882,1.6409369,0.36015904
5641,0.5182495,1.0356685,2.4620643,0.0,2.0459373,2.1057236,0.103639305
5642,0.0,0.14208749,0.80481625,0.0,0.8335347,0.5314543,0.351116
5643,0.9011229,1.4014045,1.6998568,0.0,0.91064584,1.0517039,0.053812265
5644,0.0,0.5043113,3.20267,0.0,3.21965,2.2270713,0.6364286
5645,0.0,0.46255788,3.380724,0.0,3.4422603,2.5050485,0.6106004
5646,0.09317446,0.70941544,2.3713677,0.0,2.1503525,1.7798975,0.3370241
5647,0.028385371,0.043999154,0.43407342,0.0,0.48019764,0.2662374,0.32374263
5648,0.0,0.041038845,3.0271473,0.0,3.366178,2.2549953,0.714633
5649,0.0,0.34955958,1.6409194,0.0,1.5934727,1.1314354,0.40720814
5650,0.84869874,1.5065749,2.3831313,0.0,1.5175989,1.5698344,0.11602175
5651,0.0,0.40677962,2.5589328,0.0,2.574067,1.8329016,0.52920747
5652,0.40419292,0.5638402,0.45646125,0.0,0.17901331,0.08503802,0.20308703
5653,0.5080103,1.2209882,3.2230825,0.0,2.710354,2.7087574,0.13995925
5654,0.0,0.4606435,3.4824739,0.0,3.5567393,2.585625,0.6248198
5655,0.51699555,1.1046017,2.6327531,0.0,2.202369,2.2422793,0.1067127
5656,0.4053517,0.8791225,2.060061,0.0,1.7191408,1.6616412,0.16883017
5657,0.0,0.41000614,1.805576,0.0,1.749613,1.1722004,0.45053822
5658,0.0,0.0923644,2.6220183,0.0,2.8616347,1.8235512,0.68793327
5659,0.1310342,1.0296525,3.6430526,0.0,3.2883916,2.9169068,0.3323431
5660,0.0036365092,0.012087662,0.4174908,0.0,0.48020536,0.24898738,0.33421278
5661,0.55015033,1.2130266,2.8735666,0.0,2.3699594,2.3946238,0.11394504
5662,0.18491328,0.9295641,2.9005644,0.0,2.558713,2.2271814,0.31348217
5663,0.0,0.048444245,0.53394485,0.0,0.591817,0.33467513,0.34164098
5664,0.0,0.45421514,3.0843039,0.0,3.1214628,2.2222328,0.59356916
5665,0.0,0.0,2.5349517,0.0,2.8514128,1.8007883,0.69100523
5666,0.12300861,0.8462744,2.8341568,0.0,2.575984,2.2230754,0.31184152
5667,0.40843868,0.7749971,1.3834616,0.0,1.1350092,1.0903928,0.13525018
5668,0.5708598,1.3232069,3.2986174,0.0,2.7366629,2.7680857,0.116307676
5669,0.2292651,0.39785615,0.61861134,0.0,0.48231137,0.30372733,0.25340667
5670,0.07914035,0.056473512,0.3529178,0.0,0.37655205,0.2158804,0.3002428
5671,0.2610004,0.7388052,2.1555262,0.0,1.8924828,1.7326828,0.23569831
5672,0.36301005,0.6468213,1.0600444,0.0,0.8392248,0.7574787,0.17167094
5673,0.51568234,1.2798595,3.5514712,0.0,3.0154586,3.0331786,0.13477153
5674,0.6077381,1.2880116,2.9886405,0.0,2.408506,2.4700665,0.11516693
5675,0.08207925,0.09914756,0.47072533,0.0,0.47922426,0.3072575,0.30130345
5676,0.87460214,1.5185554,2.3791337,0.0,1.5059114,1.589069,0.09922302
5677,0.0,0.1310204,2.906455,0.0,3.1787481,2.1380172,0.67101574
5678,0.09306115,0.33551168,1.029002,0.0,0.93959814,0.6669004,0.32243532
5679,0.34162378,0.49662754,0.9271396,0.0,0.7848589,0.7908878,0.15129429
5680,0.60853606,1.2019103,2.7431357,0.0,2.188507,2.2802641,0.11127478
5681,0.0,0.35228118,3.2862659,0.0,3.4381561,2.4104211,0.64892286
5682,0.17483568,1.1944813,3.4060822,0.0,2.8954754,2.346679,0.3951437
5683,0.8899342,1.3279624,1.8193166,0.0,1.0865452,1.3012064,0.021070838
5684,0.14100236,1.0051746,3.4091923,0.0,3.0771937,2.7081017,0.3171516
5685,0.9271002,1.4270502,1.7713543,0.0,0.9616887,1.1308928,0.042261004
5686,0.0,0.534817,3.6385927,0.0,3.6670365,2.72497,0.6100098
5687,0.49511254,1.2341677,3.2088742,0.0,2.7107794,2.684405,0.14025772
5688,0.43971917,1.0540311,2.659748,0.0,2.2716875,2.2288985,0.13794082
5689,0.05502519,0.82193077,2.2768397,0.0,1.9622808,1.3726281,0.42420167
5690,0.08543438,0.92520535,3.3407385,0.0,3.0428653,2.639493,0.3471149
5691,0.0,0.1508281,3.0549498,0.0,3.320486,2.256183,0.6848576
5692,0.009051964,0.42276785,1.5241905,0.0,1.4218421,1.0158862,0.3725695
5693,0.0,0.17012033,3.038595,0.0,3.2913947,2.213789,0.6874608
5694,0.41459346,0.87723255,1.9491643,0.0,1.6353505,1.596602,0.14915107
5695,0.2908851,0.4660239,0.98083186,0.0,0.8942047,0.88038975,0.15740645
5696,0.0,0.12237999,2.8792307,0.0,3.1327734,2.1076221,0.6750854
5697,0.186351,0.97523105,3.313209,0.0,2.947052,2.6485326,0.3126533
5698,0.07427241,0.025241252,0.30602962,0.0,0.33855236,0.18694644,0.30173996
5699,0.43541354,0.59724146,0.97785497,0.0,0.73189616,0.77665544,0.13484171
5700,0.0,0.6985334,3.7108054,0.0,3.626431,2.806476,0.5432725
5701,0.1558069,1.0073161,3.417718,0.0,3.061214,2.7113616,0.32471076
5702,1.1852345,1.9915535,3.2243252,0.0,2.1068783,2.4228153,0.0
5703,0.0,0.55181277,2.7686858,0.0,2.7523327,1.9278336,0.5220493
5704,0.0,0.21702012,1.4227078,0.0,1.4384179,0.97118974,0.43293625
5705,1.1513139,1.8925539,2.965963,0.0,1.9001265,2.2089531,0.0
5706,0.0,0.00045591965,0.7603996,0.0,0.8589967,0.43771827,0.4224028
5707,0.0,0.36334714,3.2007952,0.0,3.3339994,2.3526924,0.6271024
5708,0.0,0.07511225,0.816115,0.0,0.8558262,0.40654233,0.4374303
5709,0.45952109,0.9599421,2.0976093,0.0,1.7597895,1.7557843,0.118347704
5710,0.9103923,1.4254422,2.2246728,0.0,1.4609255,1.69502,0.003188312
5711,0.5660049,1.3435751,3.4676318,0.0,2.8998642,2.9328783,0.11581391
5712,0.18667316,0.5784901,1.4771873,0.0,1.2705487,1.0079122,0.29415366
5713,0.30627212,0.76764,1.4954287,0.0,1.1638883,0.9047271,0.26516256
5714,0.08489394,0.02498437,0.28382686,0.0,0.31228572,0.17318495,0.2967499
5715,0.3273409,0.2626151,0.1409563,0.0,0.017820405,0.026241826,0.19175497
5716,0.08121812,0.9938631,3.5811381,0.0,3.2736144,2.8531075,0.34393004
5717,0.15493834,0.794272,1.9347895,0.0,1.63328,1.1810542,0.3472367
5718,0.33816373,0.45187083,0.48506638,0.0,0.2996455,0.22145899,0.1993255
5719,0.44712225,0.89963776,2.086474,0.0,1.721787,1.7120584,0.14804235
5720,0.60226333,1.4734552,3.8784778,0.0,3.2427685,3.2832336,0.109069824
5721,1.1434798,1.7597718,2.4138165,0.0,1.3963828,1.7155497,0.0
5722,0.0,0.17636165,2.5944123,0.0,2.7889738,1.8480619,0.6283104
5723,0.4075579,0.6382114,0.90053046,0.0,0.63873106,0.58339226,0.16740204
5724,0.48258713,0.92911184,2.1630702,0.0,1.784432,1.8214909,0.123982996
5725,0.0,0.0,0.6131728,0.0,0.6975783,0.35161436,0.39110777
5726,0.0,0.41705796,3.4634867,0.0,3.581791,2.5702024,0.6393094
5727,0.5180761,1.1153984,2.612516,0.0,2.1662428,2.186692,0.11602202
5728,0.5324006,1.1609625,2.6616807,0.0,2.2123404,2.2300444,0.10000789
5729,0.0,0.8509433,2.959819,0.0,2.7404313,1.9705976,0.49656224
5730,0.0023488998,0.099239916,0.66468537,0.0,0.70115924,0.43978798,0.3396209
5731,0.0,0.11220428,3.0249197,0.0,3.3180494,2.2375853,0.6927236
5732,0.279223,0.55609363,0.71755457,0.0,0.4607421,0.20721152,0.27932507
5733,0.0,0.3387501,2.8171835,0.0,2.9197316,1.9977092,0.60732186
5734,0.3303855,0.7312734,1.5313414,0.0,1.2415581,1.0906355,0.22347403
5735,0.2636218,0.3514825,0.421723,0.0,0.2599269,0.12121163,0.25221393
5736,0.45906287,0.92391914,1.8608817,0.0,1.4724379,1.4224013,0.16442132
5737,0.3262459,0.73897576,1.5235912,0.0,1.1715835,0.9766799,0.27137482
5738,0.0,0.3567029,1.8692368,0.0,1.8526576,1.3675458,0.4108778
5739,0.08636749,0.89500916,3.1549535,0.0,2.8770542,2.475521,0.3417088
5740,0.0,0.16891608,3.1515028,0.0,3.422587,2.3387687,0.6873184
5741,0.14178306,0.9972336,3.281179,0.0,2.939662,2.5565693,0.33113477
5742,0.61189336,1.5017171,3.974493,0.0,3.3246055,3.3713288,0.105598
5743,0.29617,0.34316376,0.34335306,0.0,0.21897769,0.15504311,0.20577477
5744,0.0,0.5191108,3.6949341,0.0,3.7525,2.7787254,0.6197335
5745,0.6124356,1.0127066,0.9463785,0.0,0.425632,0.346575,0.15640025
5746,0.14894998,0.87357736,2.8253136,0.0,2.5150404,2.1654673,0.3283202
5747,0.0,0.6078968,3.2716959,0.0,3.245033,2.2657146,0.616781
5748,0.0,0.362676,3.1843534,0.0,3.317172,2.325551,0.6323546
5749,0.4129454,1.1114274,2.8472102,0.0,2.4166126,2.3038871,0.18108192
5750,0.3478323,1.0060807,2.5304503,0.0,2.0426786,1.81365,0.2972407
5751,0.0,0.0,0.69974667,0.0,0.7861448,0.39768144,0.41301823
5752,0.0,0.25340542,2.7022266,0.0,2.8594038,1.9224379,0.61832476
5753,0.0,0.32053503,3.4566283,0.0,3.6712937,2.6083336,0.6552719
5754,0.4552356,1.1241534,2.920133,0.0,2.474228,2.4295838,0.15352842
5755,0.0,0.32180902,3.3201847,0.0,3.493441,2.4491622,0.6618674
5756,0.0,0.12581977,2.8390083,0.0,3.0949628,2.0624955,0.67373717
5757,0.0757266,0.051858593,0.3515033,0.0,0.37749642,0.21502282,0.3017283
5758,0.5896796,1.4151461,3.7169428,0.0,3.1043773,3.146377,0.11275238
5759,0.14094943,1.0001334,3.2579327,0.0,2.9156978,2.5255404,0.3332636
5760,0.15868026,0.970737,3.1536903,0.0,2.8311334,2.4820337,0.31003523
5761,0.49761426,1.2954133,3.4305875,0.0,2.914559,2.8806973,0.13888866
5762,0.0,0.0,0.61062324,0.0,0.6942026,0.34934244,0.39085326
5763,0.5633074,1.4246686,3.6764975,0.0,3.0819755,3.0781803,0.123910904
5764,0.52871317,1.1124591,2.5399647,0.0,2.0935023,2.1273668,0.112778425
5765,0.39488247,0.8324311,1.7868029,0.0,1.5037196,1.4521058,0.15376699
5766,0.0,0.018121693,0.82252526,0.0,0.9257474,0.46711004,0.4337293
5767,0.34255573,0.84565586,1.8766135,0.0,1.4575322,1.2380818,0.28235248
5768,0.41097993,0.50503445,0.3021838,0.0,0.057263624,0.007499936,0.185357
5769,0.0,0.31083545,3.1171045,0.0,3.2721288,2.2549107,0.6519817
5770,0.0,0.77230024,2.6012719,0.0,2.3882656,1.6616699,0.47392502
5771,0.0,0.647264,2.4758368,0.0,2.3427305,1.5884119,0.4940544
5772,0.13700166,0.61188203,1.8470856,0.0,1.6321168,1.3165857,0.32306013
5773,0.0,0.21198222,2.9555254,0.0,3.1683512,2.140225,0.6626492
5774,0.0,0.17895028,2.645168,0.0,2.8336687,1.9029799,0.62848175
5775,0.35893738,0.59976053,1.0187756,0.0,0.81700915,0.76169276,0.16584225
5776,0.14758277,0.93286574,3.1103108,0.0,2.8050382,2.4660687,0.31204653
5777,0.17307991,0.7341615,2.4044774,0.0,2.1449015,1.881201,0.29619688
5778,0.0,0.21614525,3.2877135,0.0,3.5314088,2.4258728,0.69774216
5779,0.32058328,0.6506947,1.4122611,0.0,1.1653237,1.0467633,0.20816648
5780,0.0,0.7222738,4.0167327,0.0,3.9317937,3.054209,0.5752031
5781,0.0,0.15641126,2.412549,0.0,2.6197634,1.733937,0.5964904
5782,0.0,0.3635182,3.4069567,0.0,3.5749965,2.5553675,0.63762414
5783,0.90460134,1.3875083,1.5867003,0.0,0.8144514,0.9602439,0.044075564
5784,0.4795792,1.0279857,2.4558334,0.0,2.0594528,2.0729184,0.12458098
5785,0.0,0.6323408,3.8057928,0.0,3.789496,2.8636813,0.5913164
5786,0.96981514,1.5140682,2.406155,0.0,1.5770404,1.8523504,0.0
5787,0.0,0.011606101,0.8878784,0.0,0.9922393,0.504669,0.45283854
5788,0.55842894,1.3492408,3.486571,0.0,2.9197905,2.9349055,0.11813286
5789,0.0,0.17991021,1.9537357,0.0,2.0713046,1.3085178,0.54863656
5790,0.41825294,0.92800623,2.3477697,0.0,2.0176218,2.0117097,0.14004433
5791,0.4732042,0.9148784,2.0928712,0.0,1.7330382,1.7593287,0.12107107
5792,0.0,0.7275951,2.8680701,0.0,2.6765635,2.1973608,0.3881647
5793,0.0,0.27802953,3.2565308,0.0,3.464356,2.4064736,0.6660063
5794,0.32442862,0.576992,1.1748108,0.0,0.9546892,0.8695166,0.20155089
5795,0.30542454,0.20809475,0.11335531,0.0,0.016945902,0.03476909,0.19610816
5796,0.40643916,1.0146631,2.6523356,0.0,2.2584367,2.1857557,0.17447186
5797,0.0,0.29806533,1.4926629,0.0,1.4654281,1.0168136,0.40723252
